[0m[[0minfo[0m] [0mLoading global plugins from /Users/Alex/.sbt/0.13/plugins[0m
[0m[[0minfo[0m] [0mSet current project to Droidel (in build file:/Users/Alex/Desktop/Development/src/droidel/)[0m
[0m[[0minfo[0m] [0mRunning edu.colorado.droidel.driver.Main -app /Users/Alex/Desktop/apps/buildBenchHEAD/github -android_jar ../permGrep/src/main/resources/androidPlatforms/droidel_android-4.4.2.jar -build_cg[0m
Running JPhantom
17:44:24.997 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/emailcommon/R.class
17:44:24.998 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$dimen.class
17:44:24.998 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$drawable.class
17:44:24.998 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$integer.class
17:44:24.998 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$layout.class
17:44:24.999 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$string.class
17:44:24.999 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R$styleable.class
17:44:24.999 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/chips/R.class
17:44:24.999 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$bool.class
17:44:25.000 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$color.class
17:44:25.000 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$dimen.class
17:44:25.000 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$drawable.class
17:44:25.001 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$id.class
17:44:25.001 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$integer.class
17:44:25.004 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$layout.class
17:44:25.004 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R$string.class
17:44:25.005 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/ex/photo/R.class
17:44:25.005 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/internal/telephony/gsm/GSMPhone$1.class
17:44:25.006 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/okhttp/HttpResponseCache.class
17:44:25.007 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/asn1/ASN1ObjectIdentifier.class
17:44:25.007 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/asn1/x509/X509Name.class
17:44:25.008 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/encoders/Base64.class
17:44:25.008 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemObject.class
17:44:25.008 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemObjectGenerator.class
17:44:25.008 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemReader.class
17:44:25.009 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/util/io/pem/PemWriter.class
17:44:25.009 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/bouncycastle/x509/X509V3CertificateGenerator.class
17:44:25.009 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/ClientSessionContext.class
17:44:25.010 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/FileClientSessionCache.class
17:44:25.010 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLContextImpl.class
17:44:25.010 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLEngine.class
17:44:25.011 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLKey.class
17:44:25.011 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLKeyHolder.class
17:44:25.012 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/OpenSSLSocketImpl.class
17:44:25.012 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/SSLClientSessionCache.class
17:44:25.012 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/SSLParametersImpl.class
17:44:25.013 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/TrustedCertificateStore.class
17:44:25.013 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/org/conscrypt/TrustManagerImpl.class
17:44:25.013 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$array.class
17:44:25.014 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$drawable.class
17:44:25.014 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$id.class
17:44:25.014 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$layout.class
17:44:25.015 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R$string.class
17:44:25.015 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/android/timezonepicker/R.class
17:44:25.016 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/collect/Lists.class
17:44:25.016 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/collect/Maps.class
17:44:25.016 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/collect/Sets.class
17:44:25.017 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/gles_jni/EGLImpl.class
17:44:25.017 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/android/maps/MapActivity.class
17:44:25.018 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/annotations/VisibleForTesting.class
17:44:25.018 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/base/Objects$ToStringHelper.class
17:44:25.019 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/base/Objects.class
17:44:25.019 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/base/Preconditions.class
17:44:25.019 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableList$Builder.class
17:44:25.020 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableList.class
17:44:25.020 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableMap$Builder.class
17:44:25.021 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableMap.class
17:44:25.021 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/collect/ImmutableSortedSet.class
17:44:25.021 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/common/primitives/Ints.class
17:44:25.022 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/annotations/SerializedName.class
17:44:25.022 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/FieldNamingPolicy.class
17:44:25.023 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/Gson.class
17:44:25.023 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/GsonBuilder.class
17:44:25.023 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/JsonDeserializationContext.class
17:44:25.024 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/JsonDeserializer.class
17:44:25.024 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/JsonElement.class
17:44:25.024 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/JsonObject.class
17:44:25.025 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/JsonParseException.class
17:44:25.025 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/JsonPrimitive.class
17:44:25.026 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/JsonSerializationContext.class
17:44:25.026 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/JsonSerializer.class
17:44:25.026 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/reflect/TypeToken.class
17:44:25.027 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/stream/JsonReader.class
17:44:25.027 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/gson/stream/JsonToken.class
17:44:25.028 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/AbstractModule.class
17:44:25.028 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/binder/AnnotatedBindingBuilder.class
17:44:25.028 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/binder/AnnotatedConstantBindingBuilder.class
17:44:25.029 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/binder/ConstantBindingBuilder.class
17:44:25.029 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/binder/LinkedBindingBuilder.class
17:44:25.029 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/binder/ScopedBindingBuilder.class
17:44:25.030 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Binder.class
17:44:25.030 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Binding.class
17:44:25.030 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/BindingAnnotation.class
17:44:25.031 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/ConfigurationException.class
17:44:25.031 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Guice.class
17:44:25.031 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Inject.class
17:44:25.032 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Injector.class
17:44:25.032 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/Annotations.class
17:44:25.032 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/BytecodeGen.class
17:44:25.033 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/Errors.class
17:44:25.033 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/ErrorsException.class
17:44:25.033 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$Classes.class
17:44:25.034 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$ImmutableCollection.class
17:44:25.034 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$ImmutableList$Builder.class
17:44:25.034 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$ImmutableList.class
17:44:25.035 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$ImmutableMap$Builder.class
17:44:25.035 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$ImmutableMap.class
17:44:25.035 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$ImmutableSet$Builder.class
17:44:25.036 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$ImmutableSet.class
17:44:25.036 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$Iterables.class
17:44:25.036 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$Lists.class
17:44:25.037 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$Maps.class
17:44:25.037 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$Preconditions.class
17:44:25.037 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/internal/util/$ToStringBuilder.class
17:44:25.038 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Key.class
17:44:25.038 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/matcher/Matcher.class
17:44:25.038 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/matcher/Matchers.class
17:44:25.038 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/MembersInjector.class
17:44:25.039 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Module.class
17:44:25.039 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/name/Named.class
17:44:25.039 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/name/Names.class
17:44:25.039 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/OutOfScopeException.class
17:44:25.039 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Provider.class
17:44:25.040 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Provides.class
17:44:25.040 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/ProvisionException.class
17:44:25.040 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Scope.class
17:44:25.040 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/ScopeAnnotation.class
17:44:25.040 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Scopes.class
17:44:25.041 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Singleton.class
17:44:25.041 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/BindingTargetVisitor.class
17:44:25.041 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/DefaultElementVisitor.class
17:44:25.041 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/Dependency.class
17:44:25.041 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/Element.class
17:44:25.042 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/Elements.class
17:44:25.042 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/ElementVisitor.class
17:44:25.042 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/HasDependencies.class
17:44:25.042 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/InjectionListener.class
17:44:25.042 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/InjectionPoint.class
17:44:25.043 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/Message.class
17:44:25.043 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/ProviderInstanceBinding.class
17:44:25.043 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/ProviderWithExtensionVisitor.class
17:44:25.043 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/StaticInjectionRequest.class
17:44:25.043 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/Toolable.class
17:44:25.044 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/TypeEncounter.class
17:44:25.044 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/spi/TypeListener.class
17:44:25.045 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/Stage.class
17:44:25.045 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/TypeLiteral.class
17:44:25.045 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/util/Providers.class
17:44:25.045 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/google/inject/util/Types.class
17:44:25.046 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/xtremelabs/robolectric/bytecode/ClassHandler.class
17:44:25.046 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/xtremelabs/robolectric/bytecode/RobolectricClassLoader.class
17:44:25.046 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/xtremelabs/robolectric/internal/Implementation.class
17:44:25.046 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/xtremelabs/robolectric/internal/Implements.class
17:44:25.047 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/xtremelabs/robolectric/Robolectric.class
17:44:25.047 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/xtremelabs/robolectric/RobolectricConfig.class
17:44:25.047 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/xtremelabs/robolectric/RobolectricTestRunner.class
17:44:25.047 [main] INFO  jphantom.jar.JarExtender - Adding entry: com/xtremelabs/robolectric/shadows/ShadowActivity.class
17:44:25.048 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/bytecode/OpcodeInfo.class
17:44:25.048 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/BlockGuard$BlockGuardPolicyException.class
17:44:25.049 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/BlockGuard$Policy.class
17:44:25.049 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/BlockGuard.class
17:44:25.049 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/CloseGuard$Reporter.class
17:44:25.049 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/CloseGuard.class
17:44:25.050 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DalvikLogging.class
17:44:25.050 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DalvikLogHandler.class
17:44:25.050 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DexClassLoader.class
17:44:25.050 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/DexFile.class
17:44:25.050 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/PathClassLoader.class
17:44:25.051 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/BinaryHprofWriter.class
17:44:25.051 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/HprofData.class
17:44:25.051 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/SamplingProfiler$ThreadSet.class
17:44:25.051 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/profiler/SamplingProfiler.class
17:44:25.052 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/SocketTagger.class
17:44:25.052 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/StaleDexCacheError.class
17:44:25.052 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/VMDebug.class
17:44:25.052 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/VMRuntime.class
17:44:25.053 [main] INFO  jphantom.jar.JarExtender - Adding entry: dalvik/system/Zygote.class
17:44:25.053 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/clientauthutils/AccountManager.class
17:44:25.053 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/clientauthutils/AuthenticationHelper.class
17:44:25.053 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/clientauthutils/UserCredentials.class
17:44:25.054 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/extensions/ReferredByHeader.class
17:44:25.054 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/extensions/ReplacesHeader.class
17:44:25.054 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/ProxyAuthenticate.class
17:44:25.054 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/StatusLine.class
17:44:25.055 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/header/WWWAuthenticate.class
17:44:25.055 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/message/SIPMessage.class
17:44:25.055 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/message/SIPResponse.class
17:44:25.056 [main] INFO  jphantom.jar.JarExtender - Adding entry: gov/nist/javax/sip/SipStackExt.class
17:44:25.056 [main] INFO  jphantom.jar.JarExtender - Adding entry: java/lang/IntegralToString.class
17:44:25.057 [main] INFO  jphantom.jar.JarExtender - Adding entry: java/net/InetUnixAddress.class
17:44:25.057 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/GuardedBy.class
17:44:25.057 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/Immutable.class
17:44:25.058 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/NotThreadSafe.class
17:44:25.058 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/annotation/concurrent/ThreadSafe.class
17:44:25.058 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/inject/Singleton.class
17:44:25.059 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGL.class
17:44:25.059 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGL10.class
17:44:25.060 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGL11.class
17:44:25.060 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLConfig.class
17:44:25.060 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLContext.class
17:44:25.061 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLDisplay.class
17:44:25.061 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/egl/EGLSurface.class
17:44:25.061 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL.class
17:44:25.062 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL10.class
17:44:25.062 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL10Ext.class
17:44:25.062 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL11.class
17:44:25.063 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL11Ext.class
17:44:25.063 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/microedition/khronos/opengles/GL11ExtensionPack.class
17:44:25.064 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/net/ssl/DefaultHostnameVerifier.class
17:44:25.064 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/Address.class
17:44:25.064 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/AddressFactory.class
17:44:25.065 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/SipURI.class
17:44:25.065 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/address/URI.class
17:44:25.065 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ClientTransaction.class
17:44:25.066 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/Dialog.class
17:44:25.066 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/DialogState.class
17:44:25.066 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/DialogTerminatedEvent.class
17:44:25.067 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/CallIdHeader.class
17:44:25.067 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ContactHeader.class
17:44:25.067 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ContentTypeHeader.class
17:44:25.068 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/CSeqHeader.class
17:44:25.068 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/EventHeader.class
17:44:25.068 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ExpiresHeader.class
17:44:25.069 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/FromHeader.class
17:44:25.069 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/Header.class
17:44:25.069 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/HeaderAddress.class
17:44:25.070 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/HeaderFactory.class
17:44:25.070 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/MaxForwardsHeader.class
17:44:25.070 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ReferToHeader.class
17:44:25.071 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/SubscriptionStateHeader.class
17:44:25.071 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ToHeader.class
17:44:25.071 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/header/ViaHeader.class
17:44:25.072 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/InvalidArgumentException.class
17:44:25.072 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/IOExceptionEvent.class
17:44:25.072 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ListeningPoint.class
17:44:25.073 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/Message.class
17:44:25.073 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/MessageFactory.class
17:44:25.073 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/Request.class
17:44:25.074 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/message/Response.class
17:44:25.074 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ObjectInUseException.class
17:44:25.074 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/PeerUnavailableException.class
17:44:25.075 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/RequestEvent.class
17:44:25.075 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ResponseEvent.class
17:44:25.075 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/ServerTransaction.class
17:44:25.076 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipException.class
17:44:25.076 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipFactory.class
17:44:25.076 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipListener.class
17:44:25.077 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipProvider.class
17:44:25.077 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/SipStack.class
17:44:25.077 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/TimeoutEvent.class
17:44:25.077 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/Transaction.class
17:44:25.078 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/TransactionState.class
17:44:25.078 [main] INFO  jphantom.jar.JarExtender - Adding entry: javax/sip/TransactionTerminatedEvent.class
17:44:25.079 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/Assert.class
17:44:25.079 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/AssertionFailedError.class
17:44:25.079 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/ComparisonFailure.class
17:44:25.080 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/Test.class
17:44:25.080 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/TestCase.class
17:44:25.080 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/TestListener.class
17:44:25.080 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/TestResult.class
17:44:25.081 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/framework/TestSuite.class
17:44:25.081 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/runner/BaseTestRunner.class
17:44:25.082 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/textui/ResultPrinter.class
17:44:25.082 [main] INFO  jphantom.jar.JarExtender - Adding entry: junit/textui/TestRunner.class
