[0m[[0minfo[0m] [0mLoading global plugins from /Users/Alex/.sbt/0.13/plugins[0m
[0m[[0minfo[0m] [0mSet current project to Droidel (in build file:/Users/Alex/Desktop/Development/src/droidel/)[0m
[0m[[0minfo[0m] [0mRunning edu.colorado.droidel.driver.Main -app /Users/Alex/Desktop/apps/buildBenchHEAD/drupaleditor -android_jar ../permGrep/src/main/resources/androidPlatforms/droidel_android-4.4.2.jar -build_cg[0m
Running JPhantom
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: gov.nist.javax.sip.header.WWWAuthenticate must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: org.apache.http.util.EncodingUtils must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: android.test.InstrumentationCoreTestRunner$1 <: junit.framework.TestListener
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: libcore.net.UriCodec must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: org.apache.http.message.BasicHttpEntityEnclosingRequest <: org.apache.http.message.BasicHttpRequest
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.HttpAuthDatabase must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: javax.sip.RequestEvent <: java.util.EventObject
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: android.test.TestPrinter <: junit.framework.TestListener
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: com.android.server.sip.SipSessionGroup$SipSessionImpl$2 <: gov.nist.javax.sip.clientauthutils.AccountManager
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwContentsClient must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: com.android.org.conscrypt.OpenSSLSocketImpl <: java.net.Socket
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: org.chromium.base.ThreadUtils must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: javax.net.ssl.DefaultHostnameVerifier must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: org.chromium.base.PathService must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: org.apache.http.entity.InputStreamEntity must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: org.ccil.cowan.tagsoup.Parser must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: org.apache.http.conn.ssl.SSLSocketFactory must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: com.google.android.collect.Sets must be a class
15:09:10.277 [main] INFO  jphantom.Driver - Constraint: javax.sip.ClientTransaction must be an interface
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: javax.sip.header.ReferToHeader must be an interface
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: com.android.org.conscrypt.SSLParametersImpl must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: com.google.common.collect.ImmutableList must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: android.test.AndroidTestCase <: junit.framework.TestCase
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.security.asn1.ASN1Sequence must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: gov.nist.javax.sip.header.extensions.ReferredByHeader <: javax.sip.header.Header
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: android.net.Proxy$AndroidProxySelectorRoutePlanner <: org.apache.http.conn.routing.HttpRoutePlanner
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: javax.annotation.concurrent.NotThreadSafe must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.io.IdentityInputStream must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.apache.http.client.methods.HttpGet <: org.apache.http.client.methods.HttpUriRequest
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: javax.sip.SipStack must be an interface
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.chromium.ui.R$drawable must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: com.android.org.bouncycastle.util.io.pem.PemReader must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.apache.http.NoHttpResponseException <: java.lang.Throwable
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpException must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: javax.sip.InvalidArgumentException <: java.lang.Throwable
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: com.android.internal.util.FastXmlSerializer <: org.xmlpull.v1.XmlSerializer
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: libcore.io.ErrnoException <: java.lang.Throwable
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwGeolocationPermissions must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: android.ddm.DdmHandleViewDebug <: org.apache.harmony.dalvik.ddmc.ChunkHandler
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: javax.annotation.concurrent.GuardedBy must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.security.pkcs7.SignedData must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.apache.commons.codec.binary.Base64 must be a class
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: com.android.webview.chromium.WebViewChromium$InternalAccessAdapter <: org.chromium.android_webview.AwContents$InternalAccessDelegate
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.kxml2.io.KXmlParser <: org.xmlpull.v1.XmlPullParser
15:09:10.278 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.io.SocketInputBuffer <: org.apache.http.io.SessionInputBuffer
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: android.os.StrictMode$AndroidCloseGuardReporter <: dalvik.system.CloseGuard$Reporter
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: javax.sip.ResponseEvent must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.apache.http.entity.InputStreamEntity <: org.apache.http.HttpEntity
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: com.android.org.conscrypt.ClientSessionContext must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: javax.sip.IOExceptionEvent <: java.util.EventObject
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.R$style must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: junit.framework.Assert must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: dalvik.system.SocketTagger must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwQuotaManagerBridge must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.apache.http.client.HttpClient must be an interface
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: libcore.net.MimeUtils must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: libcore.io.OsConstants must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.apache.http.conn.ssl.SSLSocketFactory <: org.apache.http.conn.scheme.SocketFactory
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: com.android.server.NetworkManagementSocketTagger <: dalvik.system.SocketTagger
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.chromium.ui.R$style must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: com.android.org.bouncycastle.util.encoders.Base64 must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: javax.annotation.concurrent.Immutable must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.apache.commons.logging.LogFactory must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwPrintDocumentAdapter must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: android.net.Proxy$AndroidProxySelectorRoutePlanner <: org.apache.http.impl.conn.ProxySelectorRoutePlanner
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.io.ContentLengthInputStream <: java.io.InputStream
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.R$attr must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HeaderElement must be an interface
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: dalvik.system.PathClassLoader <: java.lang.ClassLoader
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: javax.sip.TimeoutEvent <: java.util.EventObject
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: org.apache.http.protocol.BasicHttpContext must be a class
15:09:10.279 [main] INFO  jphantom.Driver - Constraint: dalvik.system.BlockGuard$Policy must be an interface
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.dalvik.ddmc.DdmVmInternal must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.BodyDescriptor must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: com.google.common.base.Preconditions must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: javax.microedition.khronos.egl.EGL10 must be an interface
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.EOLConvertingInputStream must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.dalvik.ddmc.Chunk must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.decoder.QuotedPrintableInputStream <: java.io.InputStream
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.browser.NavigationHistory must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: com.google.common.primitives.Ints must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: android.os.StrictMode$StrictModeDiskWriteViolation <: dalvik.system.BlockGuard$BlockGuardPolicyException
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: android.ddm.DdmHandleNativeHeap <: org.apache.harmony.dalvik.ddmc.ChunkHandler
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.security.provider.cert.X509CertImpl must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: java.net.InetUnixAddress <: java.net.InetAddress
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: android.opengl.GLLogWrapper <: javax.microedition.khronos.opengles.GL
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: com.android.org.conscrypt.FileClientSessionCache must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwResource must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: android.content.res.XmlResourceParser <: org.xmlpull.v1.XmlPullParser
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: dalvik.system.Zygote must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: libcore.io.Os must be an interface
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: libcore.io.ErrnoException must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: dalvik.system.StaleDexCacheError <: java.lang.Throwable
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: javax.sip.ServerTransaction <: javax.sip.Transaction
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.EOLConvertingInputStream <: java.io.InputStream
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: android.test.TestRunner$JunitTestSuite <: junit.framework.TestListener
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: dalvik.system.DexFile must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: gov.nist.javax.sip.clientauthutils.AuthenticationHelper must be an interface
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwSettings$LayoutAlgorithm must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: dalvik.system.profiler.SamplingProfiler must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.common.CleanupReference must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.io.SocketOutputBuffer must be a class
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: com.android.uiautomator.testrunner.UiAutomatorTestRunner$SimpleResultPrinter <: junit.framework.TestListener
15:09:10.280 [main] INFO  jphantom.Driver - Constraint: org.apache.http.conn.ssl.BrowserCompatHostnameVerifier <: org.apache.http.conn.ssl.X509HostnameVerifier
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: org.apache.http.auth.UsernamePasswordCredentials <: org.apache.http.auth.Credentials
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwPrintDocumentAdapter <: android.print.PrintDocumentAdapter
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: android.test.TestRunner$JunitTestSuite <: junit.framework.Test
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: javax.sip.address.AddressFactory must be an interface
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpRequest must be an interface
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: org.apache.http.entity.ByteArrayEntity must be a class
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: android.os.StrictMode$StrictModeNetworkViolation <: dalvik.system.BlockGuard$BlockGuardPolicyException
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.xml.ExpatReader <: org.xml.sax.XMLReader
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.R$id must be a class
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: org.apache.http.protocol.RequestContent must be a class
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpEntityEnclosingRequest <: org.apache.http.HttpMessage
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.security.provider.cert.X509CertImpl <: java.security.cert.X509Certificate
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: android.test.InstrumentationTestSuite <: junit.framework.Test
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: com.android.org.bouncycastle.util.io.pem.PemObject <: com.android.org.bouncycastle.util.io.pem.PemObjectGenerator
15:09:10.281 [main] INFO  jphantom.Driver - Constraint: dalvik.system.VMDebug must be a class
15:09:10.362 [main] INFO  jphantom.Driver - Found Solution: 

Class Hierarchy

* class java.lang.Object
  * class org.apache.james.mime4j.field.Field
  * class junit.framework.TestCase (implements junit.framework.Test)
    * class android.test.AndroidTestCase
    * class com.android.uiautomator.testrunner.UiAutomatorTestCase
    * class android.test.suitebuilder.TestSuiteBuilder$FailedToCreateTests
    * class android.test.InstrumentationTestCase
  * class org.apache.james.mime4j.field.DateTimeField
  * class android.opengl.GLWrapperBase (implements javax.microedition.khronos.opengles.GL11Ext, javax.microedition.khronos.opengles.GL10, javax.microedition.khronos.opengles.GL11, javax.microedition.khronos.opengles.GL10Ext, javax.microedition.khronos.opengles.GL11ExtensionPack, javax.microedition.khronos.opengles.GL)
    * class android.opengl.GLLogWrapper
    * class android.opengl.GLErrorWrapper
  * class javax.microedition.khronos.egl.EGLContext
  * class java.security.cert.Certificate (implements java.io.Serializable)
    * class java.security.cert.X509Certificate (implements java.security.cert.X509Extension)
      * class org.apache.harmony.security.provider.cert.X509CertImpl
  * class libcore.io.StructStat
  * class com.android.emailcommon.utility.SSLSocketFactory (implements org.apache.http.conn.scheme.LayeredSocketFactory)
  * class libcore.io.IoUtils
  * class android.content.res.XmlBlock$Parser (implements android.content.res.XmlResourceParser)
  * class org.chromium.ui.R$string
  * class java.net.ResponseCache
    * class com.android.okhttp.HttpResponseCache
  * class org.chromium.content.browser.NavigationEntry
  * class org.chromium.android_webview.AwBrowserContext
  * class com.google.common.collect.ImmutableMap (implements java.util.Map)
  * class libcore.net.RawSocket
  * class org.apache.http.HttpHost
  * class org.chromium.ui.R$color
  * class org.apache.harmony.security.pkcs7.SignerInfo
  * class junit.framework.TestSuite (implements junit.framework.Test)
    * class android.test.InstrumentationTestSuite
    * class android.test.TestRunner$JunitTestSuite (implements junit.framework.TestListener)
  * class org.apache.james.mime4j.codec.EncoderUtil
  * class com.android.uiautomator.testrunner.UiAutomatorTestRunner$WatcherResultPrinter (implements com.android.uiautomator.testrunner.UiAutomatorTestRunner$ResultReporter)
  * class com.google.common.base.Objects$ToStringHelper
  * class org.apache.http.message.BasicHeader (implements org.apache.http.Header)
  * class org.apache.harmony.xml.ExpatReader (implements org.xml.sax.XMLReader)
  * class org.apache.james.mime4j.MimeStreamParser
  * class org.chromium.content.R$dimen
  * class org.xmlpull.v1.XmlPullParserFactory
  * class gov.nist.javax.sip.header.StatusLine
  * class org.chromium.content.app.LibraryLoader
  * class org.apache.http.impl.entity.StrictContentLengthStrategy (implements org.apache.http.entity.ContentLengthStrategy)
  * class org.chromium.android_webview.AwSettings
  * class org.apache.http.auth.AuthScope
  * class libcore.util.ZoneInfoDB$TzData
  * class android.test.InstrumentationTestRunner$SuiteAssignmentPrinter (implements junit.framework.TestListener)
  * class android.net.http.AndroidHttpClient$CurlLogger (implements org.apache.http.HttpRequestInterceptor)
  * class com.android.org.bouncycastle.util.io.pem.PemObject (implements com.android.org.bouncycastle.util.io.pem.PemObjectGenerator)
  * class libcore.icu.TimeZoneNames
  * class org.chromium.android_webview.InterceptedRequestData
  * class java.lang.IntegralToString
  * class org.apache.http.conn.scheme.SchemeRegistry
  * class dalvik.system.CloseGuard
  * class org.apache.commons.codec.binary.Hex
  * class org.json.JSONArray
  * class org.chromium.content.R$menu
  * class org.apache.http.params.HttpConnectionParams
  * class java.io.InputStream (implements java.io.Closeable)
    * class org.apache.http.impl.io.ContentLengthInputStream
    * class org.apache.james.mime4j.decoder.QuotedPrintableInputStream
    * class org.apache.http.impl.io.ChunkedInputStream
    * class org.apache.http.impl.io.IdentityInputStream
    * class org.apache.james.mime4j.EOLConvertingInputStream
  * class org.apache.http.ProtocolVersion
    * class org.apache.http.HttpVersion
  * class org.apache.http.conn.ssl.BrowserCompatHostnameVerifier (implements org.apache.http.conn.ssl.X509HostnameVerifier)
  * class android.test.InstrumentationCoreTestRunner$1 (implements junit.framework.TestListener)
  * class libcore.util.ZoneInfoDB
  * class android.os.StrictMode$AndroidCloseGuardReporter (implements dalvik.system.CloseGuard$Reporter)
  * class org.apache.http.client.methods.HttpPost (implements org.apache.http.client.methods.HttpUriRequest)
  * class org.apache.http.protocol.BasicHttpProcessor
  * class org.chromium.android_webview.AwQuotaManagerBridge$Origins
  * class com.google.common.annotations.VisibleForTesting
  * class org.apache.http.conn.params.ConnManagerParams
  * class org.apache.http.impl.client.DefaultHttpClient (implements org.apache.http.client.HttpClient)
    * class android.net.http.AndroidHttpClient$2
  * class org.apache.harmony.dalvik.ddmc.ChunkHandler
    * class android.ddm.DdmHandleNativeHeap
    * class android.ddm.DdmHandleThread
    * class android.ddm.DdmHandleHeap
    * class android.ddm.DdmHandleHello
    * class android.ddm.DdmHandleViewDebug
    * class android.ddm.DdmHandleExit
    * class android.ddm.DdmHandleProfiling
    * class android.ddm.DdmHandleAppName
  * class org.apache.http.message.BasicHttpRequest (implements org.apache.http.HttpRequest)
    * class org.apache.http.message.BasicHttpEntityEnclosingRequest
  * class libcore.icu.DateIntervalFormat
  * class gov.nist.javax.sip.message.SIPMessage
  * class org.apache.http.util.CharArrayBuffer
  * class libcore.io.StructUcred
  * class java.util.EventObject (implements java.io.Serializable)
    * class javax.sip.IOExceptionEvent
    * class javax.sip.TimeoutEvent
    * class javax.sip.TransactionTerminatedEvent
    * class javax.sip.DialogTerminatedEvent
    * class javax.sip.RequestEvent
    * class javax.sip.ResponseEvent
  * class junit.textui.TestRunner
  * class android.print.PrintDocumentAdapter
    * class org.chromium.android_webview.AwPrintDocumentAdapter
  * class libcore.io.StructTimeval
  * class libcore.io.StructStatVfs
  * class dalvik.system.VMRuntime
  * class com.android.org.conscrypt.OpenSSLKey
  * class junit.runner.BaseTestRunner
    * class android.test.AndroidTestRunner
  * class android.net.http.AndroidHttpClient$1 (implements org.apache.http.HttpRequestInterceptor)
  * class org.chromium.content.browser.ResourceExtractor
  * class dalvik.system.DalvikLogging
  * class com.android.emailcommon.internet.MimeMessage$MimeMessageBuilder (implements org.apache.james.mime4j.ContentHandler)
  * class org.chromium.content.R$layout
  * class com.android.server.sip.SipSessionGroup (implements javax.sip.SipListener)
  * class com.android.org.conscrypt.OpenSSLEngine
  * class org.apache.james.mime4j.decoder.DecoderUtil
  * class libcore.io.Streams
  * class org.chromium.ui.R$id
  * class java.lang.Throwable (implements java.io.Serializable)
    * class javax.sip.PeerUnavailableException
    * class org.apache.http.NoHttpResponseException
    * class java.lang.Exception
      * class org.apache.http.ParseException
      * class org.apache.http.HttpException
    * class dalvik.system.BlockGuard$BlockGuardPolicyException
      * class android.os.StrictMode$StrictModeViolation
        * class android.os.StrictMode$StrictModeDiskReadViolation
        * class android.os.StrictMode$StrictModeCustomViolation
        * class android.os.StrictMode$StrictModeDiskWriteViolation
        * class android.os.StrictMode$StrictModeNetworkViolation
    * class org.xmlpull.v1.XmlPullParserException
    * class org.chromium.content.common.ProcessInitException
    * class javax.sip.ObjectInUseException
    * class org.json.JSONException
    * class javax.sip.SipException
    * class javax.sip.InvalidArgumentException
    * class dalvik.system.StaleDexCacheError
    * class junit.framework.AssertionFailedError
    * class libcore.io.ErrnoException
  * class com.google.common.collect.ImmutableList$Builder
  * class libcore.io.Memory
  * class org.apache.http.impl.io.SocketInputBuffer (implements org.apache.http.io.SessionInputBuffer)
  * class org.chromium.android_webview.AwBrowserProcess
  * class org.apache.harmony.security.asn1.BerInputStream
  * class org.apache.http.params.BasicHttpParams (implements org.apache.http.params.HttpParams)
  * class org.apache.http.client.methods.HttpGet (implements org.apache.http.client.methods.HttpUriRequest)
  * class org.chromium.content.common.TraceEvent
  * class android.test.TestPrinter (implements android.test.TestRunner$Listener, junit.framework.TestListener)
  * class org.apache.http.params.HttpProtocolParams
  * class com.android.server.sip.SipSessionGroup$SipSessionImpl$2$1 (implements gov.nist.javax.sip.clientauthutils.UserCredentials)
  * class dalvik.system.profiler.BinaryHprofWriter
  * class com.google.common.collect.ImmutableSortedSet
  * class org.chromium.android_webview.AwContents$HitTestData
  * class org.apache.http.conn.scheme.Scheme
  * class com.google.android.collect.Maps
  * class com.android.org.conscrypt.TrustedCertificateStore
  * class org.apache.http.conn.routing.HttpRoute
  * class org.apache.harmony.security.pkcs7.ContentInfo
  * class com.google.common.base.Objects
  * class libcore.icu.NativePluralRules
  * class org.chromium.content.R$drawable
  * class org.apache.http.conn.params.ConnRouteParams
  * class org.apache.http.message.ParserCursor
  * class org.apache.james.mime4j.util.CharsetUtil
  * class org.chromium.android_webview.AwCookieManager
  * class org.apache.http.impl.entity.EntitySerializer
  * class com.android.org.bouncycastle.util.io.pem.PemWriter
  * class org.apache.harmony.luni.internal.util.TimezoneGetter
    * class com.android.internal.os.RuntimeInit$1
  * class org.kxml2.io.KXmlParser (implements org.xmlpull.v1.XmlPullParser)
  * class org.chromium.android_webview.AwContents
  * class org.apache.http.auth.UsernamePasswordCredentials (implements org.apache.http.auth.Credentials)
  * class dalvik.system.DexClassLoader
  * class libcore.internal.StringPool
  * class org.chromium.ui.R$layout
  * class org.chromium.content.common.CommandLine
  * class org.apache.harmony.dalvik.ddmc.DdmServer
  * class org.apache.http.conn.ssl.AllowAllHostnameVerifier (implements org.apache.http.conn.ssl.X509HostnameVerifier)
  * class gov.nist.javax.sip.message.SIPResponse
  * class com.google.android.collect.Lists
  * class libcore.icu.LocaleData
  * class org.apache.http.entity.AbstractHttpEntity
    * class com.android.internal.http.multipart.MultipartEntity
    * class org.apache.http.entity.ByteArrayEntity
  * class org.chromium.content.browser.ContentViewStatics
  * class org.apache.http.impl.client.RequestWrapper
  * class org.chromium.content.app.ContentMain
  * class org.apache.http.protocol.HTTP
  * class libcore.util.Objects
  * class org.chromium.android_webview.AwLayoutSizer
  * class org.apache.http.message.BasicLineParser
  * class org.apache.commons.io.IOUtils
  * class com.android.emailsync.SyncManager$1 (implements org.apache.http.conn.params.ConnPerRoute)
  * class com.android.server.sip.SipSessionGroup$SipSessionImpl$2 (implements gov.nist.javax.sip.clientauthutils.AccountManager)
  * class org.apache.http.conn.ssl.StrictHostnameVerifier (implements org.apache.http.conn.ssl.X509HostnameVerifier)
  * class org.apache.http.entity.BasicHttpEntity (implements org.apache.http.HttpEntity)
  * class com.android.internal.util.FastXmlSerializer (implements org.xmlpull.v1.XmlSerializer)
  * class org.chromium.android_webview.AwFormDatabase
  * class com.android.org.bouncycastle.x509.X509V3CertificateGenerator
  * class dalvik.system.BlockGuard
  * class junit.framework.ComparisonFailure
  * class org.apache.http.entity.StringEntity (implements org.apache.http.HttpEntity)
  * class org.apache.http.client.params.HttpClientParams
  * class junit.textui.ResultPrinter (implements junit.framework.TestListener)
    * class android.test.InstrumentationTestRunner$StringResultPrinter
    * class com.android.uiautomator.testrunner.UiAutomatorTestRunner$SimpleResultPrinter (implements com.android.uiautomator.testrunner.UiAutomatorTestRunner$ResultReporter)
  * class dalvik.bytecode.OpcodeInfo
  * class com.android.org.bouncycastle.asn1.x509.X509Name
  * class org.apache.http.impl.io.HttpRequestWriter (implements org.apache.http.io.HttpMessageWriter)
  * class com.google.common.collect.ImmutableMap$Builder
  * class org.apache.http.message.BasicHeaderValueParser
  * class org.apache.http.conn.scheme.PlainSocketFactory (implements org.apache.http.conn.scheme.SocketFactory)
  * class org.apache.http.impl.conn.ProxySelectorRoutePlanner (implements org.apache.http.conn.routing.HttpRoutePlanner)
    * class android.net.Proxy$AndroidProxySelectorRoutePlanner
  * class libcore.icu.ICU
  * class com.android.org.conscrypt.OpenSSLContextImpl
  * class com.google.android.gles_jni.EGLImpl
  * class junit.framework.TestResult
    * class android.test.NoExecTestResult
  * class javax.sip.SipFactory
  * class gov.nist.javax.sip.header.ProxyAuthenticate
  * class com.android.org.conscrypt.TrustManagerImpl
  * class org.chromium.content.R$string
  * class javax.annotation.concurrent.ThreadSafe
  * class org.chromium.android_webview.AwDevToolsServer
  * class org.apache.http.impl.HttpConnectionMetricsImpl (implements org.apache.http.HttpConnectionMetrics)
  * class org.chromium.content.browser.LoadUrlParams
  * class org.apache.http.impl.conn.tsccm.ThreadSafeClientConnManager (implements org.apache.http.conn.ClientConnectionManager)
    * class com.android.emailcommon.utility.EmailClientConnectionManager
  * class org.ccil.cowan.tagsoup.HTMLSchema
  * class org.json.JSONObject
  * class android.os.StrictMode$AndroidBlockGuardPolicy (implements dalvik.system.BlockGuard$Policy)
  * class java.net.Socket (implements java.io.Closeable)
    * class com.android.org.conscrypt.OpenSSLSocketImpl
  * class org.chromium.android_webview.AwHttpAuthHandler
  * class gov.nist.javax.sip.header.WWWAuthenticate
  * class org.apache.http.util.EncodingUtils
  * class libcore.net.UriCodec
  * class org.chromium.android_webview.HttpAuthDatabase
  * class org.chromium.android_webview.AwContentsClient
    * class com.android.webview.chromium.WebViewContentsClientAdapter
  * class org.chromium.base.ThreadUtils
  * class javax.net.ssl.DefaultHostnameVerifier
  * class org.chromium.base.PathService
  * class org.apache.http.entity.InputStreamEntity (implements org.apache.http.HttpEntity)
  * class org.ccil.cowan.tagsoup.Parser (implements org.xml.sax.XMLReader)
  * class org.apache.http.conn.ssl.SSLSocketFactory (implements org.apache.http.conn.scheme.SocketFactory)
  * class com.google.android.collect.Sets
  * class com.google.common.collect.ImmutableList (implements java.lang.Iterable)
  * class com.android.org.conscrypt.SSLParametersImpl
  * class org.apache.harmony.security.asn1.ASN1Sequence
  * class javax.annotation.concurrent.NotThreadSafe
  * class org.chromium.ui.R$drawable
  * class com.android.org.bouncycastle.util.io.pem.PemReader
  * class org.chromium.android_webview.AwGeolocationPermissions
  * class javax.annotation.concurrent.GuardedBy
  * class org.apache.harmony.security.pkcs7.SignedData
  * class org.apache.commons.codec.binary.Base64
  * class com.android.org.conscrypt.ClientSessionContext
  * class org.chromium.content.R$style
